mr/stts/00/senticonll0000	334	21	CGI	UNK	I-NOTNEUT	2	2	2	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	334	22	effects.	UNK	I-NOTNEUT	3	2	2	1	4	7	0	1	1	0

mr/stts/00/senticonll0000	335	0	Visually	UNK	B-NOTNEUT	2	1	2	1	5	6	1	0	3	0
mr/stts/00/senticonll0000	335	1	sumptuous	UNK	B-NEUT	1	1	2	1	4	7	0	1	0	0
mr/stts/00/senticonll0000	335	2	but	UNK	I-NEUT	_	_	_	_	3	4	_	_	_	0
mr/stts/00/senticonll0000	335	3	intellectually	UNK	I-NEUT	1	2	1	1	4	7	0	0	0	0
mr/stts/00/senticonll0000	335	4	stultifying.	UNK	I-NEUT	1	2	2	1	5	7	0	2	1	0

mr/stts/00/senticonll0000	336	0	So	UNK	B-NOTNEUT	_	_	_	_	0	0	_	_	_	0
mr/stts/00/senticonll0000	336	1	young,	UNK	I-NOTNEUT	1	1	1	1	4	7	0	0	0	0
mr/stts/00/senticonll0000	336	3	so	UNK	I-NOTNEUT	1	1	3	1	2	2	0	0	0	0
mr/stts/00/senticonll0000	336	4	smart,	UNK	I-NOTNEUT	3	2	3	2	4	7	0	1	0	0
mr/stts/00/senticonll0000	336	6	such	UNK	B-NEUT	3	3	2	2	3	5	0	0	0	0
mr/stts/00/senticonll0000	336	7	talent,	UNK	B-NOTNEUT	2	3	2	1	4	7	0	0	0	0
mr/stts/00/senticonll0000	336	9	such	UNK	B-NEUT	2	1	2	2	4	7	0	1	0	0
mr/stts/00/senticonll0000	336	10	a	UNK	I-NEUT	_	_	_	_	3	5	_	_	_	2
mr/stts/00/senticonll0000	336	11	wise	UNK	I-NEUT	2	1	2	2	4	7	0	1	1	0
mr/stts/00/senticonll0000	336	12	***.	UNK	I-NEUT	3	1	2	1	3	4	0	0	0	0

mr/stts/00/senticonll0000	337	0	The	UNK	B-NEUT	2	2	2	2	5	1	0	1	0	7
mr/stts/00/senticonll0000	337	1	problem	UNK	B-NOTNEUT	2	1	1	1	4	6	0	0	0	0
mr/stts/00/senticonll0000	337	2	is	UNK	B-NEUT	_	_	_	_	2	1	_	_	_	1
mr/stts/00/senticonll0000	337	3	that	UNK	I-NEUT	_	_	_	_	4	5	_	_	_	0
mr/stts/00/senticonll0000	337	4	for	UNK	I-NEUT	1	1	3	2	4	4	0	0	0	1
mr/stts/00/senticonll0000	337	5	the	UNK	I-NEUT	1	2	2	2	3	5	0	0	0	7
mr/stts/00/senticonll0000	337	6	most	UNK	I-NEUT	_	_	_	_	3	4	_	_	_	0
mr/stts/00/senticonll0000	337	7	part,	UNK	I-NEUT	2	2	1	1	3	4	0	0	0	0
mr/stts/00/senticonll0000	337	9	the	UNK	B-NOTNEUT	_	_	_	_	2	3	_	_	_	7
mr/stts/00/senticonll0000	337	10	film	UNK	I-NOTNEUT	2	3	1	1	3	6	0	0	0	0
mr/stts/00/senticonll0000	337	11	is	UNK	I-NOTNEUT	2	2	3	2	3	2	0	0	0	1
mr/stts/00/senticonll0000	337	12	deadly	UNK	I-NOTNEUT	2	2	2	2	3	7	0	0	0	0
mr/stts/00/senticonll0000	337	13	dull.	UNK	I-NOTNEUT	1	2	2	1	4	4	0	0	1	0

mr/stts/00/senticonll0000	338	0	A	UNK	B-NEUT	_	_	_	_	0	0	_	_	_	2
mr/stts/00/senticonll0000	338	1	thinly	UNK	I-NEUT	3	1	1	1	4	5	0	0	0	0
mr/stts/00/senticonll0000	338	2	veiled	UNK	I-NEUT	2	1	1	1	4	6	0	0	0	0
mr/stts/00/senticonll0000	338	3	look	UNK	I-NEUT	_	_	_	_	4	4	_	_	_	0
mr/stts/00/senticonll0000	338	4	at	UNK	I-NEUT	_	_	_	_	5	2	_	_	_	0
mr/stts/00/senticonll0000	338	5	different	UNK	I-NEUT	1	2	2	1	3	7	1	0	2	0
mr/stts/00/senticonll0000	338	6	aspects	UNK	I-NEUT	1	1	2	1	4	7	0	0	1	0
mr/stts/00/senticonll0000	338	7	of	UNK	I-NEUT	_	_	_	_	2	1	_	_	_	3
mr/stts/00/senticonll0000	338	8	Chinese	UNK	I-NEUT	2	2	2	1	3	7	0	0	0	0
mr/stts/00/senticonll0000	338	9	life	UNK	B-NOTNEUT	_	_	_	_	3	2	_	_	_	0
mr/stts/00/senticonll0000	338	10	clashing	UNK	B-NOTNEUT	4	1	1	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	338	11	with	UNK	I-NOTNEUT	_	_	_	_	4	6	_	_	_	0
mr/stts/00/senticonll0000	338	12	each	UNK	I-NOTNEUT	1	1	3	1	4	6	0	0	0	0
mr/stts/00/senticonll0000	338	13	other.	UNK	I-NOTNEUT	2	2	2	1	4	5	0	0	1	0

mr/stts/00/senticonll0000	339	0	An	UNK	B-NEUT	_	_	_	_	5	0	_	_	_	0
mr/stts/00/senticonll0000	339	1	exhilarating	UNK	B-NOTNEUT	2	2	2	1	5	7	2	0	3	0
mr/stts/00/senticonll0000	339	2	experience.	UNK	B-NEUT	2	2	2	1	6	7	1	1	1	0

mr/stts/00/senticonll0000	340	0	Its	UNK	B-NEUT	_	_	_	_	3	0	_	_	_	0
mr/stts/00/senticonll0000	340	1	vision	UNK	I-NEUT	2	1	2	1	4	7	0	1	1	0
mr/stts/00/senticonll0000	340	2	of	UNK	I-NEUT	_	_	_	_	4	4	_	_	_	3
mr/stts/00/senticonll0000	340	3	that	UNK	I-NEUT	1	1	2	2	3	6	1	0	1	0
mr/stts/00/senticonll0000	340	4	awkward	UNK	B-NOTNEUT	1	2	3	2	4	6	0	0	0	0
mr/stts/00/senticonll0000	340	5	age	UNK	B-NEUT	_	_	_	_	3	4	_	_	_	0
mr/stts/00/senticonll0000	340	6	when	UNK	I-NEUT	3	4	2	1	3	6	0	0	0	0
mr/stts/00/senticonll0000	340	7	sex	UNK	B-NOTNEUT	4	4	3	3	3	6	0	0	0	0
mr/stts/00/senticonll0000	340	8	threatens	UNK	B-NOTNEUT	2	3	2	2	3	7	0	0	0	0
mr/stts/00/senticonll0000	340	9	to	UNK	I-NOTNEUT	_	_	_	_	2	1	_	_	_	2
mr/stts/00/senticonll0000	340	10	overwhelm	UNK	I-NOTNEUT	_	_	_	_	3	6	_	_	_	0
mr/stts/00/senticonll0000	340	11	everything	UNK	I-NOTNEUT	2	3	2	1	3	7	0	1	2	0
mr/stts/00/senticonll0000	340	12	else	UNK	I-NOTNEUT	1	1	3	2	5	6	0	1	0	0
mr/stts/00/senticonll0000	340	13	is	UNK	B-NEUT	_	_	_	_	3	3	_	_	_	1
mr/stts/00/senticonll0000	340	14	acute	UNK	I-NEUT	1	1	2	1	4	7	0	1	1	0
mr/stts/00/senticonll0000	340	15	enough	UNK	I-NEUT	_	_	_	_	4	6	_	_	_	0
mr/stts/00/senticonll0000	340	16	to	UNK	I-NEUT	_	_	_	_	3	2	_	_	_	2
mr/stts/00/senticonll0000	340	17	make	UNK	I-NEUT	2	3	3	1	4	6	0	0	0	0
mr/stts/00/senticonll0000	340	18	everyone	UNK	I-NEUT	1	2	2	1	3	7	0	0	0	0
mr/stts/00/senticonll0000	340	19	who	UNK	I-NEUT	3	1	3	1	2	5	0	0	0	0
mr/stts/00/senticonll0000	340	20	has	UNK	I-NEUT	_	_	_	_	3	2	_	_	_	0
mr/stts/00/senticonll0000	340	21	been	UNK	I-NEUT	2	1	1	1	4	6	0	1	1	0
mr/stts/00/senticonll0000	340	22	there	UNK	I-NEUT	_	_	_	_	3	5	_	_	_	0
mr/stts/00/senticonll0000	340	23	squirm	UNK	I-NEUT	1	2	1	1	4	7	0	0	0	0
mr/stts/00/senticonll0000	340	24	with	UNK	I-NEUT	1	2	1	1	4	2	0	0	0	0
mr/stts/00/senticonll0000	340	25	recognition.	UNK	I-NEUT	1	1	2	1	4	7	0	2	1	0

mr/stts/00/senticonll0000	341	0	Remarkably	UNK	B-NOTNEUT	1	2	2	1	4	7	0	1	0	0
mr/stts/00/senticonll0000	341	1	accessible	UNK	I-NOTNEUT	1	1	2	1	4	7	0	1	1	0
mr/stts/00/senticonll0000	341	2	and	UNK	I-NOTNEUT	_	_	_	_	3	2	_	_	_	3
mr/stts/00/senticonll0000	341	3	affecting.	UNK	I-NOTNEUT	2	1	1	1	6	7	0	0	2	0

mr/stts/00/senticonll0000	342	0	The	UNK	B-NEUT	_	_	_	_	2	0	_	_	_	7
mr/stts/00/senticonll0000	342	1	climactic	UNK	B-NOTNEUT	2	2	2	1	4	7	1	0	1	0
mr/stts/00/senticonll0000	342	2	events	UNK	B-NEUT	2	2	2	1	4	6	1	2	3	0
mr/stts/00/senticonll0000	342	3	are	UNK	I-NEUT	_	_	_	_	4	5	_	_	_	0
mr/stts/00/senticonll0000	342	4	so	UNK	I-NEUT	1	2	2	1	3	2	0	0	0	0
mr/stts/00/senticonll0000	342	5	well	UNK	B-NOTNEUT	1	2	1	1	3	6	0	0	0	0
mr/stts/00/senticonll0000	342	6	realized	UNK	B-NEUT	2	2	2	1	3	7	0	0	1	0
mr/stts/00/senticonll0000	342	7	that	UNK	I-NEUT	1	2	3	2	3	5	0	0	0	0
mr/stts/00/senticonll0000	342	8	you	UNK	I-NEUT	_	_	_	_	3	5	_	_	_	0
mr/stts/00/senticonll0000	342	9	may	UNK	I-NEUT	0	0	1	2	2	5	0	0	0	0
mr/stts/00/senticonll0000	342	10	forget	UNK	B-NOTNEUT	1	2	1	1	3	6	0	0	0	0
mr/stts/00/senticonll0000	342	11	all	UNK	B-NEUT	2	3	2	0	2	4	0	0	0	0
mr/stts/00/senticonll0000	342	12	about	UNK	I-NEUT	_	_	_	_	3	6	_	_	_	0
mr/stts/00/senticonll0000	342	13	the	UNK	I-NEUT	_	_	_	_	3	2	_	_	_	7
mr/stts/00/senticonll0000	342	14	original	UNK	I-NEUT	1	2	1	1	4	7	0	0	0	0
mr/stts/00/senticonll0000	342	15	conflict,	UNK	I-NEUT	_	_	_	_	4	6	_	_	_	0
mr/stts/00/senticonll0000	342	17	just	UNK	I-NEUT	_	_	_	_	4	2	_	_	_	0
mr/stts/00/senticonll0000	342	18	like	UNK	I-NEUT	_	_	_	_	4	5	_	_	_	0
mr/stts/00/senticonll0000	342	19	the	UNK	I-NEUT	_	_	_	_	3	3	_	_	_	7
mr/stts/00/senticonll0000	342	20	movie	UNK	I-NEUT	_	_	_	_	2	2	_	_	_	0
mr/stts/00/senticonll0000	342	21	does.	UNK	I-NEUT	_	_	_	_	3	4	_	_	_	0

mr/stts/00/senticonll0000	343	0	Distinctly	UNK	B-NEUT	1	2	2	1	4	6	1	0	2	0
mr/stts/00/senticonll0000	343	1	sub-par...	UNK	B-NOTNEUT	1	1	2	1	3	7	0	1	0	0
mr/stts/00/senticonll0000	343	3	more	UNK	B-NEUT	3	2	1	2	2	2	0	0	0	0
mr/stts/00/senticonll0000	343	4	likely	UNK	I-NEUT	1	2	2	2	4	7	0	0	1	0
mr/stts/00/senticonll0000	343	5	to	UNK	I-NEUT	_	_	_	_	3	2	_	_	_	2
mr/stts/00/senticonll0000	343	6	drown	UNK	B-NOTNEUT	2	2	1	1	4	6	0	0	0	0
mr/stts/00/senticonll0000	343	7	a	UNK	I-NOTNEUT	_	_	_	_	4	0	_	_	_	2
mr/stts/00/senticonll0000	343	8	viewer	UNK	I-NOTNEUT	1	3	2	2	4	6	0	0	1	0
mr/stts/00/senticonll0000	343	9	in	UNK	I-NOTNEUT	_	_	_	_	2	2	_	_	_	2
mr/stts/00/senticonll0000	343	10	boredom	UNK	I-NOTNEUT	2	2	2	2	3	6	0	0	0	0
mr/stts/00/senticonll0000	343	11	than	UNK	B-NEUT	_	_	_	_	3	4	_	_	_	0
mr/stts/00/senticonll0000	343	12	to	UNK	I-NEUT	1	1	1	1	3	2	0	0	0	2
mr/stts/00/senticonll0000	343	13	send	UNK	I-NEUT	_	_	_	_	4	4	_	_	_	0
mr/stts/00/senticonll0000	343	14	any	UNK	I-NEUT	2	1	2	1	4	3	0	0	0	0
mr/stts/00/senticonll0000	343	15	shivers	UNK	I-NEUT	1	1	3	1	4	6	0	0	0	0
mr/stts/00/senticonll0000	343	16	down	UNK	I-NEUT	3	1	3	2	4	4	0	0	0	0
mr/stts/00/senticonll0000	343	17	his	UNK	I-NEUT	_	_	_	_	4	2	_	_	_	0
mr/stts/00/senticonll0000	343	18	spine.	UNK	I-NEUT	1	1	2	1	4	2	0	2	1	0

mr/stts/00/senticonll0000	344	0	Godard's	UNK	B-NEUT	1	2	1	2	5	5	0	0	0	0
mr/stts/00/senticonll0000	344	2	ode	UNK	I-NEUT	_	_	_	_	4	4	_	_	_	0
mr/stts/00/senticonll0000	344	3	to	UNK	I-NEUT	1	1	3	1	4	2	0	1	0	2
mr/stts/00/senticonll0000	344	4	tackling	UNK	I-NEUT	0	1	2	1	3	6	0	1	0	0
mr/stts/00/senticonll0000	344	5	life's	UNK	I-NEUT	1	3	1	1	5	4	0	2	1	0
mr/stts/00/senticonll0000	344	7	wonderment	UNK	I-NEUT	1	1	2	1	3	6	0	1	1	0
mr/stts/00/senticonll0000	344	8	is	UNK	I-NEUT	_	_	_	_	1	0	_	_	_	1
mr/stts/00/senticonll0000	344	9	a	UNK	I-NEUT	_	_	_	_	4	2	_	_	_	2
mr/stts/00/senticonll0000	344	10	rambling	UNK	B-NOTNEUT	1	1	1	1	4	6	0	1	0	0
mr/stts/00/senticonll0000	344	11	and	UNK	I-NOTNEUT	2	1	2	2	3	2	0	0	0	3
mr/stts/00/senticonll0000	344	12	incoherent	UNK	I-NOTNEUT	2	2	2	2	4	6	1	0	1	0
mr/stts/00/senticonll0000	344	13	manifesto	UNK	I-NOTNEUT	1	1	1	1	5	7	0	1	2	0
mr/stts/00/senticonll0000	344	14	about	UNK	B-NEUT	1	2	2	1	4	4	0	0	0	0
mr/stts/00/senticonll0000	344	15	the	UNK	B-NOTNEUT	1	2	2	2	3	3	0	0	1	7
mr/stts/00/senticonll0000	344	16	vagueness	UNK	I-NOTNEUT	2	2	2	2	4	7	1	0	2	0
mr/stts/00/senticonll0000	344	17	of	UNK	I-NOTNEUT	0	3	1	1	2	0	0	0	0	3
mr/stts/00/senticonll0000	344	18	topical	UNK	I-NOTNEUT	2	3	2	2	4	7	0	3	1	0
mr/stts/00/senticonll0000	344	19	excess...	UNK	I-NOTNEUT	3	3	1	2	4	6	0	1	0	0
mr/stts/00/senticonll0000	344	21	In	UNK	B-NOTNEUT	_	_	_	_	2	1	_	_	_	2
mr/stts/00/senticonll0000	344	22	Praise	UNK	I-NOTNEUT	2	2	1	1	4	7	0	0	1	0
mr/stts/00/senticonll0000	344	23	of	UNK	I-NOTNEUT	_	_	_	_	3	4	_	_	_	3
mr/stts/00/senticonll0000	344	24	Love	UNK	I-NOTNEUT	1	1	2	1	3	4	0	0	0	0
mr/stts/00/senticonll0000	344	25	remains	UNK	B-NOTNEUT	2	2	1	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	344	26	a	UNK	B-NEUT	_	_	_	_	3	3	_	_	_	2
mr/stts/00/senticonll0000	344	27	ponderous	UNK	B-NOTNEUT	2	1	2	1	3	7	0	0	1	0
mr/stts/00/senticonll0000	344	28	and	UNK	I-NOTNEUT	_	_	_	_	3	0	_	_	_	3
mr/stts/00/senticonll0000	344	29	pretentious	UNK	I-NOTNEUT	2	2	1	1	4	7	0	1	1	0
mr/stts/00/senticonll0000	344	30	endeavor	UNK	I-NOTNEUT	2	1	2	2	3	7	0	0	0	0
mr/stts/00/senticonll0000	344	31	that's	UNK	B-NEUT	_	_	_	_	4	4	_	_	_	0
mr/stts/00/senticonll0000	344	33	unfocused	UNK	B-NOTNEUT	2	2	2	2	3	7	0	1	1	0
mr/stts/00/senticonll0000	344	34	and	UNK	I-NOTNEUT	_	_	_	_	3	1	_	_	_	3
mr/stts/00/senticonll0000	344	35	tediously	UNK	I-NOTNEUT	2	2	2	1	4	7	0	0	1	0
mr/stts/00/senticonll0000	344	36	exasperating.	UNK	I-NOTNEUT	1	2	2	1	7	6	0	3	1	0

mr/stts/00/senticonll0000	345	0	Shamelessly	UNK	B-NOTNEUT	1	2	2	1	4	6	2	0	3	0
mr/stts/00/senticonll0000	345	1	resorting	UNK	B-NEUT	2	2	2	1	4	7	5	0	6	0
mr/stts/00/senticonll0000	345	2	to	UNK	I-NEUT	_	_	_	_	3	2	_	_	_	2
mr/stts/00/senticonll0000	345	3	pee-related	UNK	B-NOTNEUT	1	2	3	2	4	7	2	1	6	_
mr/stts/00/senticonll0000	345	4	sight	UNK	B-NEUT	2	1	2	1	4	6	0	1	0	0
mr/stts/00/senticonll0000	345	5	gags	UNK	I-NEUT	1	2	2	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	345	6	that	UNK	I-NEUT	_	_	_	_	3	2	_	_	_	0
mr/stts/00/senticonll0000	345	7	might	UNK	I-NEUT	2	3	2	2	3	6	0	1	0	0
mr/stts/00/senticonll0000	345	8	even	UNK	I-NEUT	_	_	_	_	3	2	_	_	_	0
mr/stts/00/senticonll0000	345	9	cause	UNK	B-NOTNEUT	_	_	_	_	3	6	_	_	_	0
mr/stts/00/senticonll0000	345	10	Tom	UNK	I-NOTNEUT	1	2	1	2	3	4	0	0	0	0
mr/stts/00/senticonll0000	345	11	Green	UNK	I-NOTNEUT	2	2	3	1	4	6	0	0	0	0
mr/stts/00/senticonll0000	345	12	a	UNK	I-NOTNEUT	_	_	_	_	0	0	_	_	_	2
mr/stts/00/senticonll0000	345	13	grimace;	UNK	I-NOTNEUT	2	2	5	2	3	7	0	0	0	0
mr/stts/00/senticonll0000	345	15	still,	UNK	B-NEUT	_	_	_	_	4	4	_	_	_	0
mr/stts/00/senticonll0000	345	17	Myer's	UNK	I-NEUT	1	2	2	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	345	19	energy	UNK	B-NOTNEUT	_	_	_	_	4	6	_	_	_	0
mr/stts/00/senticonll0000	345	20	and	UNK	B-NEUT	_	_	_	_	3	4	_	_	_	3
mr/stts/00/senticonll0000	345	21	the	UNK	B-NOTNEUT	_	_	_	_	2	3	_	_	_	7
mr/stts/00/senticonll0000	345	22	silliness	UNK	I-NOTNEUT	1	2	2	1	4	6	0	0	1	0
mr/stts/00/senticonll0000	345	23	of	UNK	I-NOTNEUT	2	2	3	2	2	3	0	0	0	3
mr/stts/00/senticonll0000	345	24	it	UNK	I-NOTNEUT	_	_	_	_	3	2	_	_	_	1
mr/stts/00/senticonll0000	345	25	all	UNK	I-NOTNEUT	_	_	_	_	4	2	_	_	_	0
mr/stts/00/senticonll0000	345	26	eventually	UNK	I-NOTNEUT	1	0	2	1	4	7	0	0	0	0
mr/stts/00/senticonll0000	345	27	prevail.	UNK	I-NOTNEUT	2	1	2	1	5	6	0	0	1	0

mr/stts/00/senticonll0000	346	0	We	UNK	B-NEUT	_	_	_	_	4	0	_	_	_	0
mr/stts/00/senticonll0000	346	1	never	UNK	I-NEUT	2	1	2	2	3	7	0	0	0	0
mr/stts/00/senticonll0000	346	2	truly	UNK	B-NOTNEUT	2	2	1	1	3	6	0	0	0	0
mr/stts/00/senticonll0000	346	3	come	UNK	B-NEUT	2	2	2	2	3	6	0	0	0	0
mr/stts/00/senticonll0000	346	4	to	UNK	I-NEUT	_	_	_	_	5	4	_	_	_	2
mr/stts/00/senticonll0000	346	5	care	UNK	B-NOTNEUT	2	4	3	1	3	5	0	0	0	0
mr/stts/00/senticonll0000	346	6	about	UNK	B-NEUT	_	_	_	_	3	4	_	_	_	0
mr/stts/00/senticonll0000	346	7	the	UNK	I-NEUT	2	3	1	1	3	4	0	0	0	7
mr/stts/00/senticonll0000	346	8	main	UNK	I-NEUT	_	_	_	_	3	6	_	_	_	0
mr/stts/00/senticonll0000	346	9	characters	UNK	I-NEUT	3	2	1	1	3	7	0	1	0	0
mr/stts/00/senticonll0000	346	10	and	UNK	I-NEUT	3	3	2	2	2	2	0	0	0	3
mr/stts/00/senticonll0000	346	11	whether	UNK	I-NEUT	2	3	1	1	3	6	0	0	0	0
mr/stts/00/senticonll0000	346	12	or	UNK	I-NEUT	_	_	_	_	2	1	_	_	_	0
mr/stts/00/senticonll0000	346	13	not	UNK	B-NOTNEUT	_	_	_	_	4	4	_	_	_	0
mr/stts/00/senticonll0000	346	14	they'll	UNK	B-NEUT	1	3	1	2	3	4	0	0	0	0
mr/stts/00/senticonll0000	346	16	wind	UNK	I-NEUT	_	_	_	_	3	5	_	_	_	0
mr/stts/00/senticonll0000	346	17	up	UNK	I-NEUT	1	1	2	1	2	3	0	0	0	0
mr/stts/00/senticonll0000	346	18	together,	UNK	I-NEUT	2	2	2	1	4	6	0	1	0	0
mr/stts/00/senticonll0000	346	20	and	UNK	I-NEUT	1	1	2	1	3	3	0	0	0	3
mr/stts/00/senticonll0000	346	21	Michele's	UNK	I-NEUT	1	2	2	1	3	7	0	0	0	0
mr/stts/00/senticonll0000	346	23	spiritual	UNK	B-NOTNEUT	2	1	3	2	3	6	0	2	1	0
mr/stts/00/senticonll0000	346	24	quest	UNK	B-NEUT	1	1	1	1	3	6	0	0	0	0
mr/stts/00/senticonll0000	346	25	is	UNK	I-NEUT	_	_	_	_	5	0	_	_	_	1
mr/stts/00/senticonll0000	346	26	neither	UNK	I-NEUT	1	1	1	1	4	5	0	1	0	0
mr/stts/00/senticonll0000	346	27	amusing	UNK	B-NOTNEUT	1	2	2	1	4	5	0	0	0	0
mr/stts/00/senticonll0000	346	28	nor	UNK	B-NEUT	_	_	_	_	4	1	_	_	_	0
mr/stts/00/senticonll0000	346	29	dramatic	UNK	B-NOTNEUT	2	2	2	2	3	5	0	0	0	0
mr/stts/00/senticonll0000	346	30	enough	UNK	I-NOTNEUT	_	_	_	_	4	4	_	_	_	0
mr/stts/00/senticonll0000	346	31	to	UNK	I-NOTNEUT	2	1	1	2	3	2	0	0	0	2
mr/stts/00/senticonll0000	346	32	sustain	UNK	I-NOTNEUT	1	2	3	2	2	4	0	0	0	0
mr/stts/00/senticonll0000	346	33	interest.	UNK	I-NOTNEUT	2	1	1	1	4	6	0	1	0	0

mr/stts/00/senticonll0000	347	0	Most	UNK	B-NEUT	_	_	_	_	4	2	_	_	_	0
mr/stts/00/senticonll0000	347	1	haunting	UNK	I-NEUT	1	1	2	2	4	6	1	0	1	0
mr/stts/00/senticonll0000	347	2	about	UNK	I-NEUT	_	_	_	_	3	5	_	_	_	0
mr/stts/00/senticonll0000	347	3	``Fence''	UNK	I-NEUT	4	2	2	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	347	6	is	UNK	I-NEUT	4	2	2	1	2	1	0	0	0	1
mr/stts/00/senticonll0000	347	7	its	UNK	I-NEUT	_	_	_	_	6	4	_	_	_	0
mr/stts/00/senticonll0000	347	8	conclusion,	UNK	I-NEUT	1	2	2	2	3	7	0	0	0	0
mr/stts/00/senticonll0000	347	10	when	UNK	I-NEUT	_	_	_	_	4	6	_	_	_	0
mr/stts/00/senticonll0000	347	11	we	UNK	I-NEUT	2	2	4	1	2	3	0	0	0	0
mr/stts/00/senticonll0000	347	12	hear	UNK	I-NEUT	_	_	_	_	4	4	_	_	_	0
mr/stts/00/senticonll0000	347	13	the	UNK	I-NEUT	1	1	2	2	3	6	0	0	0	7
mr/stts/00/senticonll0000	347	14	ultimate	UNK	I-NEUT	1	2	2	2	4	7	0	0	0	0
mr/stts/00/senticonll0000	347	15	fate	UNK	I-NEUT	_	_	_	_	4	5	_	_	_	0
mr/stts/00/senticonll0000	347	16	of	UNK	I-NEUT	2	2	2	2	5	4	0	2	1	3
mr/stts/00/senticonll0000	347	17	these	UNK	I-NEUT	_	_	_	_	3	6	_	_	_	0
mr/stts/00/senticonll0000	347	18	girls	UNK	I-NEUT	2	2	2	2	2	6	0	0	0	0
mr/stts/00/senticonll0000	347	19	and	UNK	I-NEUT	_	_	_	_	4	1	_	_	_	3
mr/stts/00/senticonll0000	347	20	realize,	UNK	I-NEUT	1	2	3	1	4	7	0	0	0	0
mr/stts/00/senticonll0000	347	22	much	UNK	B-NOTNEUT	3	2	3	1	3	6	0	0	0	0
mr/stts/00/senticonll0000	347	23	to	UNK	I-NOTNEUT	_	_	_	_	2	1	_	_	_	2
mr/stts/00/senticonll0000	347	24	our	UNK	I-NOTNEUT	_	_	_	_	4	0	_	_	_	0
mr/stts/00/senticonll0000	347	25	dismay,	UNK	I-NOTNEUT	1	0	1	1	3	7	0	0	0	0
mr/stts/00/senticonll0000	347	27	that	UNK	B-NEUT	_	_	_	_	2	1	_	_	_	0
mr/stts/00/senticonll0000	347	28	this	UNK	I-NEUT	2	2	2	2	4	6	0	0	0	0
mr/stts/00/senticonll0000	347	29	really	UNK	I-NEUT	_	_	_	_	4	6	_	_	_	0
mr/stts/00/senticonll0000	347	30	did	UNK	I-NEUT	1	2	2	1	3	6	0	0	1	0
mr/stts/00/senticonll0000	347	31	happen.	UNK	I-NEUT	2	3	2	1	5	3	0	1	0	0

mr/stts/00/senticonll0000	348	0	Bogdanovich	UNK	B-NEUT	1	1	2	1	4	7	0	0	1	0
mr/stts/00/senticonll0000	348	1	taps	UNK	I-NEUT	1	3	2	2	4	5	0	1	0	0
mr/stts/00/senticonll0000	348	2	deep	UNK	I-NEUT	1	2	1	1	4	6	1	0	2	0
mr/stts/00/senticonll0000	348	3	into	UNK	I-NEUT	1	2	2	1	3	2	0	0	0	0
mr/stts/00/senticonll0000	348	4	the	UNK	I-NEUT	_	_	_	_	3	4	_	_	_	7
mr/stts/00/senticonll0000	348	5	Hearst	UNK	I-NEUT	1	3	2	1	3	7	0	0	0	0
mr/stts/00/senticonll0000	348	6	mystique,	UNK	I-NEUT	3	2	3	2	4	7	0	1	0	0
mr/stts/00/senticonll0000	348	8	entertainingly	UNK	B-NOTNEUT	2	2	2	2	4	7	2	2	4	0
mr/stts/00/senticonll0000	348	9	reenacting	UNK	I-NOTNEUT	1	2	2	2	4	7	0	1	1	0
mr/stts/00/senticonll0000	348	10	a	UNK	I-NOTNEUT	_	_	_	_	4	2	_	_	_	2
mr/stts/00/senticonll0000	348	11	historic	UNK	I-NOTNEUT	2	2	3	1	4	6	0	0	0	0
mr/stts/00/senticonll0000	348	12	scandal.	UNK	I-NOTNEUT	1	2	2	2	4	4	0	1	0	0

mr/stts/00/senticonll0000	349	0	Peralta's	UNK	B-NEUT	3	2	4	3	5	7	2	0	1	0
mr/stts/00/senticonll0000	349	2	mythmaking	UNK	I-NEUT	3	3	4	2	3	7	1	0	1	_
mr/stts/00/senticonll0000	349	3	could	UNK	I-NEUT	2	2	2	3	3	6	0	0	0	0
mr/stts/00/senticonll0000	349	4	have	UNK	I-NEUT	2	2	3	3	3	7	0	0	0	0
mr/stts/00/senticonll0000	349	5	used	UNK	I-NEUT	_	_	_	_	3	6	0	0	0	0
mr/stts/00/senticonll0000	349	6	some	UNK	I-NEUT	2	1	1	2	3	7	0	0	0	0
mr/stts/00/senticonll0000	349	7	informed,	UNK	B-NOTNEUT	2	3	4	4	4	6	2	0	1	0
mr/stts/00/senticonll0000	349	9	adult	UNK	I-NOTNEUT	2	2	3	4	4	4	0	0	0	0
mr/stts/00/senticonll0000	349	10	hindsight.	UNK	I-NOTNEUT	3	3	4	3	4	7	1	1	2	0

mr/stts/00/senticonll0000	350	0	``My	UNK	B-NEUT	4	2	5	2	4	3	0	0	0	0
mr/stts/00/senticonll0000	350	2	god,	UNK	I-NEUT	3	2	4	2	3	7	0	0	0	0
mr/stts/00/senticonll0000	350	4	I'm	UNK	I-NEUT	3	4	5	3	3	3	0	1	0	0
mr/stts/00/senticonll0000	350	6	behaving	UNK	B-NOTNEUT	4	2	3	2	3	7	1	0	1	0
